filename,width,height,class,xmin,ymin,xmax,ymax
apple_10.jpg,1500,1500,apple,56,99,1413,1419
apple_11.jpg,652,436,apple,213,33,459,258
apple_11.jpg,652,436,apple,1,30,188,280
apple_11.jpg,652,436,apple,116,5,337,220
apple_12.jpg,450,428,apple,43,21,350,353
apple_13.jpg,800,800,apple,415,261,720,567
apple_13.jpg,800,800,apple,105,426,393,691
apple_13.jpg,800,800,apple,194,290,477,545
apple_14.jpg,960,640,apple,318,146,680,511
apple_15.jpg,1400,1046,apple,643,364,1396,1046
apple_16.jpg,333,300,apple,14,44,270,300
apple_18.jpg,610,458,apple,144,136,470,411
apple_19.jpg,1600,1200,apple,158,116,1264,1143
apple_2.jpg,250,250,apple,37,52,205,222
apple_21.jpg,640,426,apple,97,127,346,379
apple_21.jpg,640,426,apple,314,112,594,385
apple_22.jpg,693,693,apple,136,199,569,628
apple_23.jpg,500,500,apple,147,218,336,412
apple_23.jpg,500,500,apple,99,131,264,316
apple_23.jpg,500,500,apple,235,142,404,324
apple_24.jpg,1132,1696,apple,110,730,913,1551
apple_24.jpg,1132,1696,apple,1,1,407,617
apple_24.jpg,1132,1696,apple,104,4,624,557
apple_25.jpg,350,241,apple,167,29,346,201
apple_26.jpg,350,241,apple,125,58,302,221
apple_27.jpg,700,350,apple,51,3,414,350
apple_29.jpg,250,250,apple,43,67,220,234
apple_3.jpg,1000,708,apple,584,438,867,708
apple_3.jpg,1000,708,apple,492,141,740,394
apple_3.jpg,1000,708,apple,176,199,490,466
apple_3.jpg,1000,708,apple,367,17,619,240
apple_3.jpg,1000,708,apple,642,35,907,269
apple_30.jpg,800,800,apple,254,163,582,487
apple_30.jpg,800,800,apple,217,448,535,713
apple_30.jpg,800,800,apple,603,470,800,716
apple_30.jpg,800,800,apple,468,179,727,467
apple_30.jpg,800,800,apple,1,63,308,414
apple_31.jpg,780,439,apple,304,105,773,439
apple_31.jpg,780,439,apple,3,40,475,439
apple_32.jpg,1320,947,apple,553,120,1232,868
apple_33.jpg,800,797,apple,91,92,710,706
apple_35.jpg,298,450,apple,43,135,219,324
apple_36.jpg,166,171,apple,8,17,155,161
apple_38.jpg,1300,1390,apple,38,189,1017,1184
apple_39.jpg,1366,768,apple,196,317,575,666
apple_4.jpg,351,240,apple,141,35,315,210
apple_4.jpg,351,240,apple,18,22,168,190
apple_40.jpg,620,387,apple,202,37,470,314
apple_41.jpg,338,287,apple,144,55,337,257
apple_45.jpg,602,452,apple,34,95,359,424
apple_45.jpg,602,452,apple,304,62,575,353
apple_46.jpg,800,600,apple,515,257,748,524
apple_46.jpg,800,600,apple,339,345,578,569
apple_46.jpg,800,600,apple,10,239,214,471
apple_46.jpg,800,600,apple,193,191,423,406
apple_46.jpg,800,600,apple,442,176,635,327
apple_46.jpg,800,600,apple,301,22,533,216
apple_46.jpg,800,600,apple,535,55,700,220
apple_47.jpg,960,641,apple,54,72,604,624
apple_47.jpg,960,641,apple,446,78,887,546
apple_47.jpg,960,641,apple,683,88,960,487
apple_48.jpg,960,640,apple,133,173,556,595
apple_48.jpg,960,640,apple,401,115,725,441
apple_49.jpg,271,300,apple,15,87,255,291
apple_5.jpg,620,350,apple,68,161,187,276
apple_5.jpg,620,350,apple,208,181,339,306
apple_5.jpg,620,350,apple,264,64,370,159
apple_5.jpg,620,350,apple,331,1,466,105
apple_5.jpg,620,350,apple,420,46,541,162
apple_5.jpg,620,350,apple,324,104,438,211
apple_50.jpg,300,227,apple,147,45,288,202
apple_50.jpg,300,227,apple,46,40,148,149
apple_50.jpg,300,227,apple,86,108,197,217
apple_51.jpg,260,295,apple,43,68,229,250
apple_52.jpg,468,450,apple,129,72,271,217
apple_52.jpg,468,450,apple,219,195,341,316
apple_52.jpg,468,450,apple,182,311,334,435
apple_52.jpg,468,450,apple,1,181,167,338
apple_52.jpg,468,450,apple,309,101,408,191
apple_52.jpg,468,450,apple,377,248,451,323
apple_52.jpg,468,450,apple,402,77,463,138
apple_52.jpg,468,450,apple,395,152,460,219
apple_53.jpg,300,261,apple,45,53,252,261
apple_54.jpg,1023,936,apple,87,265,694,868
apple_55.jpg,350,232,apple,41,67,151,177
apple_55.jpg,350,232,apple,118,40,219,135
apple_55.jpg,350,232,apple,223,53,327,164
apple_56.jpg,1200,900,apple,349,227,861,784
apple_57.jpg,800,533,apple,146,6,650,533
apple_58.jpg,720,810,apple,167,334,651,810
apple_58.jpg,720,810,apple,1,132,368,605
apple_59.jpg,1600,1135,apple,290,111,939,815
apple_6.jpg,950,587,apple,139,125,441,439
apple_6.jpg,950,587,apple,559,211,838,464
apple_6.jpg,950,587,apple,252,272,529,514
apple_6.jpg,950,587,apple,699,185,939,453
apple_7.jpg,1300,1332,apple,287,233,1141,1111
apple_9.jpg,700,525,apple,184,110,582,525
